num__Age,num__Income,num__Credit_Score,num__Loan_Amount,num__Loan_Term,cat__Employment_Status_Employed,cat__Employment_Status_Self-Employed,cat__Employment_Status_Unemployed,Loan_Approved
0.8216635219102855,0.770571155744371,0.7444840963540194,0.4596824766702847,0.0,1.0,0.0,0.0,1
1.0,0.29112833958582107,0.9046069352056674,0.14822991693361015,0.930207549463241,1.0,0.0,0.0,1
0.895550851497171,0.5364426954369274,0.8101966960929754,0.2036958191318314,0.959136678294465,0.0,0.0,1.0,1
0.33333333333333337,0.8006079098638518,0.9516116470000059,0.16311304065364174,0.0,1.0,0.0,0.0,1
0.7132473097506119,0.8437287287008299,0.8651850571769478,0.1965488630284207,0.5,1.0,0.0,0.0,1
0.3675714449595188,0.7228466609528541,0.7507453354117221,0.22320593238494799,0.043653592323386475,0.0,1.0,0.0,1
0.9617409668214111,0.4272377708294751,0.7362839954628131,0.11511802230456351,0.7560986634864956,1.0,0.0,0.0,1
0.5320281022011014,0.5908344606573444,0.675408198706183,0.4722371224248122,0.6722263838440072,1.0,0.0,0.0,1
0.29768788376970273,0.4991511362394101,0.8051001821493625,0.21335106192841968,0.04221721686624419,1.0,0.0,0.0,1
0.7789834501847742,0.9887785302536762,0.727757432248313,0.44244095677239376,0.15898050507206415,1.0,0.0,0.0,1
0.8823529411764707,0.26660619573026245,0.792779516214528,0.45068355992054154,1.0,1.0,0.0,0.0,1
0.5804008919410615,0.4492120022011494,0.9391629243879674,0.46512011365481226,0.9001113722485344,0.0,1.0,0.0,1
0.04204471217577776,0.9038193260532525,0.6854035850502346,0.20421020412677773,0.10721401604823325,1.0,0.0,0.0,1
0.36203710496107205,0.8273903371526311,0.915146002357373,0.08118597458393564,1.0,0.0,0.0,1.0,1
0.14872205945000527,0.3430524732580818,0.9321451030190658,0.10314245257158057,0.25,1.0,0.0,0.0,1
0.241330326782884,0.538408041177708,0.6924683900845287,0.08936963886176223,0.25,1.0,0.0,0.0,1
0.3137254901960784,0.854194918282637,0.7601746514841374,0.4990888324286766,0.75,1.0,0.0,0.0,1
0.3018439696176808,0.7280921886514897,0.806454424746978,0.45572344706362,0.0,0.0,0.0,1.0,1
0.38163679320883714,0.7291165470701275,0.6784398478208573,0.21585066526932717,0.5905901266553324,0.0,1.0,0.0,1
0.7921382929505741,0.8071837430237188,0.7968266179254024,0.5277827578214712,0.5,1.0,0.0,0.0,1
0.04685598861289656,0.9144564579505986,0.7527039830749063,0.30213853308096894,0.0,1.0,0.0,0.0,1
0.7707765515609502,0.736810285475884,0.947913107556049,0.2189614316541438,0.5,1.0,0.0,0.0,1
0.9506848861660366,0.3949470162564129,0.9361828613555283,0.08892440080913272,0.8547946168971723,1.0,0.0,0.0,1
0.951407808090205,0.8553826764013064,0.6569884322303782,0.13156976676333287,0.28695504468498867,1.0,0.0,0.0,1
0.43555924873221524,0.44762531637159886,0.7035437944708574,0.09802516709643341,1.0,1.0,0.0,0.0,1
0.40649854806302343,0.9626774830904209,0.9675076471810684,0.3178363442370251,0.25,1.0,0.0,0.0,1
0.20309454654702597,0.7516615083070389,0.7073367863517642,0.19268751128419664,0.6149659667796613,0.0,0.0,1.0,1
0.6785237346551586,0.6961036314236624,0.6764384999078699,0.37972708919367154,0.0,1.0,0.0,0.0,1
0.9597333485498865,0.5961855368995069,0.7038961742744047,0.5098560932495435,0.5,1.0,0.0,0.0,1
0.7787456042184314,0.7180287474125077,0.7108075453320221,0.18032623787694724,0.5709935462149995,1.0,0.0,0.0,1
0.12537223664388997,0.4886156082608814,0.7485069318038922,0.06492894893724306,0.25,1.0,0.0,0.0,1
0.9024676053891998,0.919780977793088,0.7783427586487981,0.12247431197125921,0.0,1.0,0.0,0.0,1
0.753526565007064,0.6141871221279863,0.6996763623938722,0.35996307163220403,0.607463703840065,1.0,0.0,0.0,1
0.059663935169863104,0.3524816432772573,0.7133233193323205,0.09948369772510479,0.5107151734157543,0.0,1.0,0.0,1
0.4068524514550369,0.3991974612813509,0.7967371184208437,0.26924057819197394,0.5,1.0,0.0,0.0,1
0.5870237249168135,0.3253704745400496,0.8888172205392176,0.2156998254057178,1.0,1.0,0.0,0.0,1
0.08883722021344427,0.7510565642943338,0.9103061186528671,0.08613423709706113,0.35288757371309765,0.0,1.0,0.0,1
0.20380656679382048,0.35945330019860805,0.9321255924311695,0.18601410650127062,0.5,1.0,0.0,0.0,1
0.019607843137254943,0.4776713647919872,0.8060278596200933,0.10451704066979438,0.3465636075842099,0.0,1.0,0.0,1
0.1540505724426883,0.665107442559631,0.8066388748282264,0.11389439855310164,0.4820723993221379,1.0,0.0,0.0,1
0.6728990632597572,0.4077732830404,0.8247074450350017,0.04540767622981092,1.0,1.0,0.0,0.0,1
0.18922130941886295,0.4654396493259373,0.7854160648426589,0.06370366494831477,0.75,1.0,0.0,0.0,1
0.8120789463854076,0.7397808078632383,0.6921875743224839,0.3233984852792795,0.75,0.0,0.0,1.0,1
0.3252736959989001,0.848297482966545,0.9808715711311041,0.2297606006819792,0.0,1.0,0.0,0.0,1
0.9513531828111247,0.7475660045158569,0.8349037754241665,0.4246200563476111,0.0,1.0,0.0,0.0,1
0.4716790031646584,0.7506147413272947,0.9187140102886417,0.1144738765659064,0.0,1.0,0.0,0.0,1
0.7447414284317863,0.9446800457342297,0.7189343493421786,0.44086693459214826,0.0,1.0,0.0,0.0,1
0.8879747148720023,0.5320568438754953,0.7832103203408308,0.2160690493209926,0.9554194036545073,0.0,0.0,1.0,1
0.7502870499428645,0.4780812303018501,0.7112637263805838,0.5006033303138058,0.25,0.0,0.0,1.0,1
0.6780335358033113,0.30989180487559487,0.8275124797019909,0.4305335006637619,0.0,1.0,0.0,0.0,1
0.6920651945984275,0.8582111388002857,0.6776812287692789,0.34424025795333274,1.0,1.0,0.0,0.0,1
0.6740889435202229,0.7024650664786782,0.8403890580217162,0.3407916620015718,1.0,1.0,0.0,0.0,1
0.4206133755932759,0.9647530818638566,0.7609453171982243,0.4255925573871414,0.25,1.0,0.0,0.0,1
0.4990670900462543,0.5551064448740293,0.7302243386934284,0.14882980787990416,0.6438508996816237,0.0,1.0,0.0,1
0.4322893521990656,0.6009331746795834,0.8623000161467584,0.1760737562211711,0.3808446202690433,1.0,0.0,0.0,1
0.3035329901804532,0.9002069899027223,0.8324736162498472,0.4171104540968573,0.25,1.0,0.0,0.0,1
0.2926198837979721,0.2875245187937136,0.8454745042628854,0.3638891018250737,0.4968172530706906,1.0,0.0,0.0,1
0.12647396129501842,0.29902833635202647,0.9078299158317531,0.19898775388944523,0.5,1.0,0.0,0.0,1
0.2033378705224241,0.8467831755113224,0.7801844124580812,0.5235470750688999,0.5154263081934845,1.0,0.0,0.0,1
0.3134238086937425,0.42423033532636434,0.8663093792730673,0.4234336003141852,0.25,0.0,1.0,0.0,1
0.7929824334756184,0.7221696780620721,0.8936758338821394,0.4191409021930952,0.25,1.0,0.0,0.0,1
0.09220883873581091,0.9204759450962864,0.7232365357405771,0.479240810874972,0.4256626938815885,1.0,0.0,0.0,1
0.7640118231191185,0.9958724342371391,0.7440879873799104,0.45434357178475077,0.25,1.0,0.0,0.0,1
0.24137096507244593,0.339694185467745,0.942118524024772,0.22665523119635056,0.5,1.0,0.0,0.0,1
0.9734012316857145,0.24406136616471125,0.8349877992846478,0.3838933095591271,1.0,1.0,0.0,0.0,1
0.623867867235278,0.42020292212742866,0.8387701462267511,0.09003328150713197,0.8521576536248966,1.0,0.0,0.0,1
0.3579459727314836,0.45650392779936005,0.8551940439207487,0.4328781080120593,0.25,0.0,1.0,0.0,1
0.2773091108280356,0.7457485934292223,0.9065595588386748,0.06228385370860834,1.0,0.0,0.0,1.0,1
0.09803921568627455,0.8030699597465942,0.819183762366634,0.48987387975764224,0.5,1.0,0.0,0.0,1
0.8411495984840909,0.35698801589392404,0.9346258326598307,0.40918864278255807,0.5,0.0,0.0,1.0,1
0.35709635668351253,0.4333443094862618,0.9239313002134476,0.308314486074856,0.25,0.0,1.0,0.0,1
0.9103505466091254,0.8372586420883226,0.7278534454737767,0.4851471904287487,0.5,1.0,0.0,0.0,1
0.9611419782434857,0.924309512656509,0.8437502562568545,0.13475520665512586,0.0,1.0,0.0,0.0,1
0.29448292315485436,0.9457649613960469,0.6858507168116104,0.4539183507017741,0.75,1.0,0.0,0.0,1
0.4509803921568628,0.6036657736579851,0.88305183449251,0.22376447537314262,0.5,1.0,0.0,0.0,1
0.44223238996767533,0.7868047751309896,0.9945355191256829,0.266077606937856,0.0,1.0,0.0,0.0,1
0.3871863420232127,0.972264089187794,0.6792621487414272,0.04376274984845897,0.9788752869319872,1.0,0.0,0.0,1
0.2558077261591657,0.931295650211195,0.7737863686034546,0.5573468319874427,0.8976902982941274,1.0,0.0,0.0,1
0.6340578447889204,0.43097739925093914,0.9058619467006446,0.3045543391467826,0.0,1.0,0.0,0.0,1
0.8090031504069184,0.6092367521988696,0.6899419808464059,0.5084475251233725,0.5,1.0,0.0,0.0,1
0.1310079923157727,0.3566487538062305,0.9479016492146065,0.1611967108469063,0.3296480979738984,1.0,0.0,0.0,1
0.9321445144443672,0.5771992915028106,0.6638411961506773,0.019377772646798887,0.5,1.0,0.0,0.0,1
0.4270506034633756,0.9583356361353665,0.7884530341076121,0.4322149477446667,0.25,1.0,0.0,0.0,1
0.5220421997817453,0.754824854012158,0.9348762681200565,0.12403274908854128,0.0,1.0,0.0,0.0,1
0.8868573037092097,0.8810713141860055,0.671226597286336,0.10837571633418912,0.10092882778655282,1.0,0.0,0.0,1
0.40381633305855863,0.7553461656925845,0.9483734009872287,0.5703978258827075,1.0,1.0,0.0,0.0,1
0.5293599201933911,0.7613987437804642,0.956317866103751,0.1674803691704396,0.0,1.0,0.0,0.0,1
0.966615015228649,0.7377625787750833,0.8337534892793594,0.2812918681777542,0.5337723705564835,0.0,1.0,0.0,1
0.05239790320788378,0.9361902978483316,0.7600325247167208,0.4773567382436712,0.9439755780331607,0.0,0.0,1.0,1
0.29511504115734133,0.9660192869208933,0.9233600102864714,0.5875680746440326,0.9784287977051002,0.0,0.0,1.0,1
0.9825847507426905,0.8793882668962673,0.6702808498643842,0.11679352430685452,0.22204442803069604,1.0,0.0,0.0,1
0.3840683362438191,0.5490636227283785,0.695752493275916,0.11722448185845544,0.25,1.0,0.0,0.0,1
0.14114350650576227,0.5470934753395496,0.7324587101697256,0.07199842995308225,0.25,1.0,0.0,0.0,1
0.19706955773515014,0.5935492799126519,0.8452429836068069,0.09380188818661549,0.25,0.0,0.0,1.0,1
0.8200078202307688,0.7731919979752203,0.7453813117450142,0.46193860731811387,0.0,1.0,0.0,0.0,1
0.9043618075158758,0.6814372113373559,0.7239134866129271,0.3059893255989537,0.21938695417258317,1.0,0.0,0.0,1
0.24511674343310963,0.8529048347497327,0.6892688932556561,0.32991808481876295,0.8455742071310501,0.0,0.0,1.0,1
0.28915789921342305,0.7834767460909228,0.6567288207955607,0.20579085504769112,0.75,0.0,0.0,1.0,1
0.7614581388920166,0.44438485101117514,0.7321615054522778,0.27344340038890946,0.25,0.0,0.0,1.0,1
0.5486191904479876,0.24107352717269764,0.8493362048905233,0.47848633632567245,0.8112236695529602,1.0,0.0,0.0,1
0.6666666666666666,0.6979913141322968,0.9548669693081004,0.07710635136064346,1.0,1.0,0.0,0.0,1
0.0989338534693867,0.724839127531971,0.9127207392870195,0.501099760651162,0.50570331586734,1.0,0.0,0.0,1
0.9784948411506517,0.599450711710076,0.7029202857899511,0.5269119341978409,0.5,1.0,0.0,0.0,1
0.7989557726704449,0.8110514291276325,0.7712729157589816,0.49825843477355747,0.25,1.0,0.0,0.0,1
0.7282938289870627,0.8663653805515426,0.951595294199792,0.39648578105701204,0.25,1.0,0.0,0.0,1
0.7093998746680884,0.6003987390270786,0.8008728707751791,0.33844220708732287,0.75,0.0,0.0,1.0,1
0.49751346117427414,0.45471098857959696,0.9620885123131948,0.2907730362657533,0.0,1.0,0.0,0.0,1
0.5648644534453959,0.60416384861534,0.9059262846984113,0.14658690169295074,0.5,1.0,0.0,0.0,1
0.6530790321065763,0.7726141590277787,0.7330714846985121,0.370061874467886,1.0,1.0,0.0,0.0,1
0.8743419376257346,0.8262547929513172,0.7338262836866523,0.5145421774208345,0.5,1.0,0.0,0.0,1
0.49878958811931057,0.9185751481248258,0.8478832560542274,0.5024799467578022,0.3904327514787909,1.0,0.0,0.0,1
0.7275055123383559,0.638312903400811,0.7058682050034779,0.39839686854722905,0.8448609435371923,1.0,0.0,0.0,1
0.4205751543196931,0.5485783014431844,0.8048273631631425,0.12835130072156192,0.25,1.0,0.0,0.0,1
0.9900497547815956,0.7341565456912551,0.8561128801708235,0.40907168189676724,0.0,1.0,0.0,0.0,1
0.10918391467185284,0.43527746877830753,0.8270997943269356,0.3765655748165031,0.75,0.0,1.0,0.0,1
0.6738066722212529,0.2917354534366249,0.8198556202623607,0.44876522235892735,0.0,1.0,0.0,0.0,1
0.16029230633232872,0.3788694893545311,0.9425372528106174,0.1356974322384605,0.9742158632171488,1.0,0.0,0.0,1
0.8228092242059725,0.40591962538108045,0.8620682545377331,0.265122410006252,0.831802934771025,0.0,0.0,1.0,1
0.8352671925064011,0.9247927891396601,0.7016468479900193,0.508150370418566,0.0,1.0,0.0,0.0,1
0.1406881517533482,0.6823686189015058,0.8573484369243406,0.5112846221471162,0.5,1.0,0.0,0.0,1
0.777377353413892,0.5419881113158358,0.8583112462715057,0.027280265179103477,0.5,1.0,0.0,0.0,1
0.9219113948896724,0.5292263458962048,0.8093338703867695,0.07155787630523673,0.0,0.0,0.0,1.0,1
0.5791177625768238,0.5551982837880967,0.7813373425014057,0.05486216180352648,1.0,1.0,0.0,0.0,1
0.7746990117584296,0.7991924508493933,0.8025332998274708,0.5261382724587997,0.43629380004001145,1.0,0.0,0.0,1
0.3196135851635518,0.7865121106987414,0.9108467484881757,0.0717216351129638,1.0,0.0,0.0,1.0,1
0.7578178826882409,0.6943791817193756,0.6573842980241231,0.0468456412883774,0.75,1.0,0.0,0.0,1
0.20345531739011918,0.9412298653209608,0.6701631790065025,0.25853384179877686,0.41800691209050245,1.0,0.0,0.0,1
0.17522117035621376,0.7591079914832203,0.6655490593682954,0.14002141443286287,0.75,0.0,0.0,1.0,1
0.1080978596882483,0.34899910773148823,0.7967615918662043,0.22274500045371873,0.25,0.0,1.0,0.0,1
0.2453366647698531,0.31377827059637586,0.928119387388023,0.19604040273651194,0.5,1.0,0.0,0.0,1
0.40614507703788844,0.3226139115526444,0.6735415831840984,0.42763933666469767,0.25,0.0,0.0,1.0,1
0.7518333186828822,0.6287111839096683,0.7338943061894392,0.3222626200767702,0.5,1.0,0.0,0.0,1
0.23886752215528811,0.8930539979173431,0.7535961650101314,0.5280990615522326,0.5909268179133205,1.0,0.0,0.0,1
0.47821850759539725,0.3557589898806732,0.9572979518205118,0.3540672219317279,0.1527140281586849,1.0,0.0,0.0,1
0.2422406055407182,0.5284158605003926,0.9464023222967359,0.09484065956361123,0.9822864558711688,0.0,0.0,1.0,1
0.07976233836644853,0.7969844627563291,0.9073634326233926,0.2803225265777697,0.25,1.0,0.0,0.0,1
0.18716657166491868,0.5864978071671341,0.7328862468406031,0.08218809476006718,0.25,1.0,0.0,0.0,1
0.46181032870982996,0.9419842640382053,0.7905441495098712,0.22784536584761975,0.25,1.0,0.0,0.0,1
0.2136812212960357,0.312776526603243,0.8493540117568941,0.04604104429693441,0.5,1.0,0.0,0.0,1
0.857212454098605,0.38706528162405723,0.782309690024019,0.5131776266730607,0.34294587897572143,1.0,0.0,0.0,1
0.7960341910270201,0.4626065904289227,0.8781516159924898,0.4980834602836013,0.25,1.0,0.0,0.0,1
0.6529174380134732,0.9855651517567863,0.9148239084989283,0.4571631427129808,0.5,0.0,0.0,1.0,1
0.8993368132263395,0.9612932944715,0.685414312042466,0.28435263066115996,1.0,1.0,0.0,0.0,1
0.9464053474737139,0.8784398847699003,0.6532482944557959,0.1117307759194478,0.1958335225362314,1.0,0.0,0.0,1
0.7771268645634473,0.797630107127476,0.7861445452419368,0.3666049753547699,0.0,1.0,0.0,0.0,1
0.7863394554292661,0.5473464166760161,0.8450178941085775,0.30446527528313094,0.5,1.0,0.0,0.0,1
0.5361861405439595,0.24146753539104984,0.8538856961866149,0.44663526495829153,0.8363732919354839,1.0,0.0,0.0,1
0.8844051663149719,0.5442416119826944,0.7771586676642259,0.22144423955629622,0.9440414676289729,0.0,0.0,1.0,1
0.7649300538414551,0.5369976715146775,0.8046396025747203,0.02689542646010229,0.21839272669018112,0.0,0.0,1.0,1
0.2549019607843137,0.9463685848222767,0.8655836593703062,0.4422841412562831,0.05012338623404769,1.0,0.0,0.0,1
0.9716063162976876,0.3608030728043345,0.8045729679906525,0.18277574387486206,0.5,1.0,0.0,0.0,1
0.31851888922397853,0.846343131555841,0.7665051521491136,0.5000770799255144,0.75,1.0,0.0,0.0,1
0.5218854178963128,0.763040693963322,0.9611783348105943,0.1820522080543724,0.0,1.0,0.0,0.0,1
0.5196609145172398,0.29412852198933376,0.8489047714514135,0.26177934766016686,1.0,1.0,0.0,0.0,1
0.11661452228143104,0.4481500434215626,0.8389839488324824,0.3822833106940201,0.6959072045457505,0.0,1.0,0.0,1
0.10814498984115198,0.38625838605104645,0.8374530167436771,0.12094325913099632,1.0,1.0,0.0,0.0,1
0.10464956656000306,0.5809219435071464,0.8828478108649798,0.16591544255851357,0.75,1.0,0.0,0.0,1
0.9227364571242269,0.4410077452587022,0.8091369816395639,0.10053547734580179,0.1324449141669459,1.0,0.0,0.0,1
0.7826745212096264,0.7546011670338313,0.7458278278665371,0.3477343032511412,0.0,1.0,0.0,0.0,1
0.6690151472302162,0.8149362630146997,0.8429965729568797,0.10007550519084049,0.75,1.0,0.0,0.0,1
0.8872016402658337,0.5714390551211096,0.7021758967342715,0.026831031334633097,0.0,1.0,0.0,0.0,1
0.343207388806288,0.8478764335556668,0.9943826421283786,0.2117487457482715,0.020982367880028607,1.0,0.0,0.0,1
0.8866920819275717,0.46919212792654597,0.8175597061251436,0.20853354223850407,0.9675540074294229,0.0,0.0,1.0,1
0.8603815181432666,0.7119030197482913,0.8184869249210077,0.008619012831929822,0.12751130363944602,0.0,0.0,1.0,1
0.7280438332847199,0.6981706584133598,0.8653024610094951,0.28918036859529533,0.25,0.0,0.0,1.0,1
0.7508325546557132,0.6310709650907635,0.7306714449871903,0.32277878746402383,0.5,1.0,0.0,0.0,1
0.2930398799204975,0.9250988425585651,0.719259006296685,0.29997916254596074,0.75,1.0,0.0,0.0,1
0.5288437672311931,0.6315177389347809,0.9727303604211459,0.2953994873093147,0.9571263386996186,0.0,0.0,1.0,1
0.9373788220664244,0.7815062636659775,0.9971777038307852,0.22476140784391507,1.0,1.0,0.0,0.0,1
0.7762337564440843,0.49836305476489845,0.6592001710404312,0.4947611809191428,0.25,0.0,0.0,1.0,1
0.47289555951114826,0.8968171003561649,0.8777472252409152,0.33420752890493943,0.5,0.0,1.0,0.0,1
0.7305996124141305,0.8835046253491577,0.9469900273003753,0.39534543718291354,0.25,1.0,0.0,0.0,1
0.6635037301657433,0.7298733911719459,0.9576339904014222,0.08809981179759599,0.9596725596132267,1.0,0.0,0.0,1
0.8255593012457387,0.8293121455465772,0.8885137605540226,0.3944062244280525,0.5,1.0,0.0,0.0,1
0.6295853349892973,0.42846305726890166,0.8475338058169282,0.08202467423527608,0.8886065105567695,1.0,0.0,0.0,1
0.7401525409379028,0.9422442458597451,0.7195974672678278,0.44268581012274694,0.0,1.0,0.0,0.0,1
0.8043967938662001,0.8393875499736584,0.895879521431719,0.3074624755149191,0.5,1.0,0.0,0.0,1
0.6973229431088738,0.6333209235630892,0.7570194131727571,0.18354535162219499,0.5469558415460466,0.0,0.0,1.0,1
0.6470588235294118,0.59984047397549,0.8466062124796115,0.13461292811410597,0.36958397612190536,1.0,0.0,0.0,1
0.3524686482393913,0.9681138598601084,0.7545154376353207,0.21511175705520136,0.8313250883507461,1.0,0.0,0.0,1
0.7733188174994915,0.7632874646730952,0.7547279996213094,0.23550215649400966,0.5,1.0,0.0,0.0,1
0.3570010553090708,0.4683790752370718,0.8650118610010903,0.2546271457003522,0.0,1.0,0.0,0.0,1
0.7881943887261984,0.620749388675313,0.6971909347105911,0.4489532192932737,0.5,1.0,0.0,0.0,1
0.9173912172828781,0.629182892770416,0.6984954577232012,0.3192847613673363,0.053261979643303314,1.0,0.0,0.0,1
0.6688983186527777,0.5545182665500122,0.9443107316385468,0.17303213227385708,1.0,1.0,0.0,0.0,1
0.7593135551928526,0.5933106877434858,0.6910749343581646,0.38346289274426515,0.6812478287088695,1.0,0.0,0.0,1
0.19907209428768421,0.7934587962951233,0.7912913611736998,0.4973914713125944,0.0,0.0,0.0,1.0,1
0.5199670224503257,0.5916693642970081,0.8140479281432985,0.32813396462464883,0.25,1.0,0.0,0.0,1
0.30395105840096737,0.9592824291671924,0.7454969464504785,0.3019128450619578,0.6563439986530835,1.0,0.0,0.0,1
0.18022716458017388,0.613058698561274,0.7525606052527559,0.24500131778930337,0.75,1.0,0.0,0.0,1
0.3038881140686659,0.8565540259730312,0.7674157756001586,0.505944427143168,0.775085309124902,1.0,0.0,0.0,1
0.09803921568627455,0.7594391579228037,0.8740052134584434,0.4983578582106699,0.5,1.0,0.0,0.0,1
0.8074644548139522,0.6140865491716431,0.8500549523256606,0.4330959872802654,0.25,0.0,1.0,0.0,1
0.095114207490815,0.9640355330751758,0.8192124336767705,0.49393311736000794,0.1790979514973697,1.0,0.0,0.0,1
0.40255531554812807,0.37476806422888365,0.9226417506246894,0.4589364550032152,0.6176612670774145,0.0,1.0,0.0,1
0.48290793264500387,0.6109606371607423,0.8432712916843911,0.3478785760463274,0.03097461959206696,0.0,0.0,1.0,1
0.4893781593836326,0.5836982732928266,0.8175467113192368,0.3594272421824414,0.2604284678586849,1.0,0.0,0.0,1
0.714579545784654,0.7162494570655474,0.8755332091037872,0.32235862326447573,0.25,0.0,0.0,1.0,1
0.4589731095357025,0.5792231121424214,0.7706416351436621,0.39255351506807373,0.5,1.0,0.0,0.0,1
0.6803191215705146,0.5850517792688331,0.6665977739894391,0.4296609665461015,0.75,1.0,0.0,0.0,1
0.8924836298007599,0.4913784996065613,0.9690573538044985,0.2104922580118161,0.5,0.0,0.0,1.0,1
0.5924250685524144,0.7464617952110136,0.718990719772927,0.059930833422190216,0.25,0.0,0.0,1.0,1
0.644764156931535,0.7115862983302568,0.721195077664644,0.40372328716518086,0.9441486001754144,1.0,0.0,0.0,1
0.8269764085017811,0.8150452026636931,0.9176327474775466,0.3243092592313686,0.5,1.0,0.0,0.0,1
0.8967824200301326,0.526427162613227,0.809567452061107,0.20202662552012562,0.9669879276920958,0.0,0.0,1.0,1
0.31425373906207815,0.4773147073081462,0.7230348244365538,0.08785161861884835,0.8340816858934996,1.0,0.0,0.0,1
0.9179836263798296,0.46511809791460484,0.925712917772997,0.3007137768522638,0.2957087636571721,0.0,0.0,1.0,1
0.8817828714434055,0.5706304643427109,0.7383933629016797,0.029132030243243005,0.5,1.0,0.0,0.0,1
0.8110056699739753,0.7420567096621583,0.6835923050265368,0.30121352130666557,0.7271888988811691,0.0,0.0,1.0,1
0.871713132934429,0.5875662736534695,0.7556411629849175,0.240556486610304,0.9035856112284922,0.0,0.0,1.0,1
0.9743090866355795,0.3797647998482581,0.8323867451469443,0.1708825912639059,0.4612204273018195,1.0,0.0,0.0,1
0.6941402536538004,0.28372572055052414,0.7414577261924428,0.546909263088815,0.75,0.0,0.0,1.0,1
0.8252010570052551,0.31061342615923315,0.9174924312112223,0.35745746614432133,0.5,0.0,0.0,1.0,1
0.4958347830801019,0.6031099818621772,0.834401224373635,0.38325880273488533,0.007189348427129927,0.0,0.0,1.0,1
0.21488896836918672,0.4927370442536477,0.8130678436852219,0.5600725525878669,1.0,1.0,0.0,0.0,1
0.09803921568627455,0.8799769805509392,0.722551238933539,0.4749193641375594,0.5,1.0,0.0,0.0,1
0.33890337410074844,0.42496179088761127,0.9151680467455564,0.3267028170975103,0.2857963960430914,0.0,1.0,0.0,1
0.6744194277737178,0.6927470881171691,0.6738966705095276,0.3763188407399076,0.0,1.0,0.0,0.0,1
0.34764994005967137,0.4215701143574459,0.9158180647621759,0.31587765335847195,0.26349265284783796,0.0,1.0,0.0,1
0.17078169035238577,0.8609803938005204,0.7588610484454061,0.5110891253687245,0.5,1.0,0.0,0.0,1
0.6966801918674883,0.8604615174666834,0.8488521431888629,0.18346550796992184,0.5,1.0,0.0,0.0,1
0.3773445740652456,0.7741955524844695,0.7377049180327869,0.15759329470656497,0.0,0.0,1.0,0.0,1
0.7213838958753475,0.6131175213622241,0.707845662710128,0.1854030855776097,0.6492148908035595,0.0,0.0,1.0,1
0.28809557631935023,0.626478812186448,0.9361511801756139,0.05613777302615132,0.8804843858520203,0.0,0.0,1.0,1
0.6936636103848403,0.6388218026744968,0.7851590196264788,0.19682959221863305,0.25,1.0,0.0,0.0,1
0.07932387120573456,0.9190014593141506,0.6874814398158388,0.19860139906666915,0.20227587157462304,1.0,0.0,0.0,1
0.9444933048069755,0.9322776811658948,0.8063956854050428,0.12965803440969556,0.021144818144467892,1.0,0.0,0.0,1
0.026261333597732972,0.6302468653986965,0.903667291676243,0.1409109665050909,0.5,0.0,1.0,0.0,1
0.22617284480551175,0.6465211784267643,0.7394859266371285,0.5254086804020669,0.5,1.0,0.0,0.0,1
0.07323379505172474,0.36754829573327374,0.9052228405262859,0.0316120487307888,0.65232415901293,1.0,0.0,0.0,1
0.21764731102257745,0.4101931660194407,0.7702641458610006,0.5322102799691888,1.0,1.0,0.0,0.0,1
0.25032048156538794,0.8488162770166321,0.7721828202312742,0.5128197953932656,0.6152643566597826,1.0,0.0,0.0,1
0.2549019607843137,0.9360489637023697,0.6583001241343471,0.28950751314218737,0.5497884953201063,1.0,0.0,0.0,1
0.9966702026922043,0.36255793962247945,0.9043535498887713,0.05088783873638904,0.7075450843256049,1.0,0.0,0.0,1
0.3389057857553812,0.8480050242623992,0.7752282214991543,0.3657033349995001,0.5969930330884129,0.0,0.0,1.0,1
0.8009868162118341,0.501620457895142,0.8974749732709445,0.48246490891952354,0.25,1.0,0.0,0.0,1
0.442956979971179,0.5265228629380829,0.9098220709166487,0.26459671167789944,0.0,1.0,0.0,0.0,1
0.35203692682875093,0.3653921512486323,0.9357131101200693,0.2076003361280838,0.75,0.0,0.0,1.0,1
0.7481333119870259,0.6374357242945855,0.7219788019302882,0.3241709848232766,0.5,1.0,0.0,0.0,1
0.8534362822912183,0.7812613493492845,0.6784113477121095,0.4129599790802393,1.0,1.0,0.0,0.0,1
0.18103430324464997,0.5075491852416631,0.7981526644805926,0.3879803883494708,0.3654553380527553,0.0,1.0,0.0,1
0.7817080144201227,0.9796333207398259,0.9327035677061093,0.41213566350766984,0.8574196870951738,1.0,0.0,0.0,1
0.1182905070438719,0.5585001690900464,0.7091337008797521,0.34113892759816195,0.25,0.0,1.0,0.0,1
0.6741862286873443,0.8493927848350796,0.7515129172805034,0.4255457930096571,0.0,1.0,0.0,0.0,1
0.12197396898637808,0.5433943757236305,0.7410834120268055,0.07239430848401288,0.2775840522881602,1.0,0.0,0.0,1
0.3838736119484373,0.43198319657976086,0.7467574241199915,0.108627745550852,1.0,1.0,0.0,0.0,1
0.43260549391169917,0.6293692600988338,0.9055766802793769,0.13061176400272073,0.244759984208612,0.0,0.0,1.0,1
0.7510268886158811,0.4168667312180433,0.7728604819394953,0.17326466467898322,0.25,0.0,0.0,1.0,1
0.7033583505976255,0.5428402481605645,0.8592706968912803,0.2803393832081488,1.0,0.0,1.0,0.0,1
0.04473496287627589,0.7659090149264705,0.9081313241136256,0.21742982732805066,0.25,1.0,0.0,0.0,1
